cod;month;name;city;sale
1;set;Ana Clara;Iguatu;2960
2;out;Derlândio;Jucás;4356
3;nov;Derlândio;Iguatu;3950
4;out;Ana Clara;Saboeiro;1798
5;nov;Derlândio;Tarrafas;5182
6;dez;Ítalo;Jucás;969
7;jan;Ana Clara;Cariús;3423
8;out;Samila;Iguatu;865
9;nov;Jill;Saboeiro;533
10;dez;Murilo;Iguatu;5158
11;jan;Derlândio;Iguatu;3811
12;fev;Ana Clara;Iguatu;3947
13;mar;Mario;Cariús;3752
14;abr;Samila;Jucás;1086
15;mai;Jill;Iguatu;4604
16;jun;Murilo;Cariús;3432
17;jul;Samila;Cariús;1730
18;jul;Jill;Iguatu;1485
19;ago;Ítalo;Saboeiro;292
20;set;Ítalo;Iguatu;3119
21;out;Mario;Tarrafas;4108
22;nov;Derlândio;Iguatu;5003
23;dez;Jill;Saboeiro;3457
24;jan;Ana Clara;Jucás;770
25;fev;Felipe;Iguatu;2833
26;mar;Murilo;Jucás;4397
27;abr;Ana Clara;Jucás;725
28;mar;Derlândio;Iguatu;4345
29;abr;Felipe;Jucás;859
30;mai;Felipe;Tarrafas;4105
31;jun;Murilo;Saboeiro;4490
32;jul;Samila;Saboeiro;5233
33;ago;Jill;Cariús;1901
34;set;Derlândio;Cariús;2784
35;out;Samila;Cariús;3311
36;nov;Murilo;Cariús;2930
37;out;Derlândio;Tarrafas;4191
38;nov;Ítalo;Saboeiro;2201
39;dez;Murilo;Tarrafas;4859
40;jan;Derlândio;Tarrafas;2138
41;out;Ana Clara;Tarrafas;2799
42;nov;Ítalo;Saboeiro;4746
43;dez;Mario;Saboeiro;922
44;jan;Ítalo;Iguatu;510
45;fev;Jill;Tarrafas;698
46;mar;Ana Clara;Saboeiro;2743
47;abr;Ítalo;Iguatu;1548
48;mai;Samila;Tarrafas;532
49;jun;Samila;Jucás;4848
50;jul;Jill;Tarrafas;1798
51;jul;Ítalo;Cariús;1561
52;ago;Ítalo;Cariús;2451
53;set;Felipe;Iguatu;4996
54;out;Derlândio;Cariús;5222
55;nov;Felipe;Iguatu;1240
56;dez;Murilo;Tarrafas;2803
57;jan;Felipe;Iguatu;3458
58;fev;Samila;Tarrafas;210
59;mar;Ítalo;Saboeiro;4288
60;abr;Samila;Saboeiro;4072
61;mar;Murilo;Iguatu;1576
62;abr;Samila;Jucás;2474
63;mai;Mario;Iguatu;4884
64;jun;Jill;Tarrafas;2535
65;jul;Ana Clara;Cariús;2006
66;ago;Felipe;Cariús;5161
67;set;Jill;Cariús;3108
68;out;Felipe;Jucás;2937
69;nov;Mario;Saboeiro;3583
70;dez;Felipe;Saboeiro;5113
71;jan;Derlândio;Cariús;4613
72;fev;Jill;Saboeiro;3933
73;mar;Mario;Saboeiro;3420
74;abr;Felipe;Saboeiro;4164
75;mai;Samila;Saboeiro;3071
76;jun;Samila;Saboeiro;4940
77;jul;Samila;Tarrafas;756
78;jul;Mario;Saboeiro;4036
79;ago;Murilo;Saboeiro;320
80;set;Ana Clara;Jucás;1094
81;out;Samila;Tarrafas;3779
82;nov;Felipe;Cariús;4541
83;dez;Murilo;Tarrafas;4881
84;jan;Ítalo;Tarrafas;336
85;fev;Jill;Tarrafas;2090
86;mar;Jill;Cariús;2885
87;abr;Ana Clara;Tarrafas;4338
88;mai;Ana Clara;Saboeiro;3514
89;jun;Murilo;Tarrafas;4632
90;jul;Ana Clara;Iguatu;1221
91;ago;Mario;Cariús;2127
92;set;Samila;Iguatu;5081
93;out;Derlândio;Saboeiro;1680
94;nov;Ana Clara;Iguatu;745
95;out;Felipe;Iguatu;3839
96;nov;Mario;Cariús;3784
97;mai;Ítalo;Jucás;395
98;jun;Samila;Jucás;4994
99;jul;Jill;Cariús;198
100;ago;Mario;Saboeiro;2877
101;set;Mario;Iguatu;942
102;out;Samila;Cariús;2099
103;nov;Felipe;Saboeiro;966
104;dez;Samila;Cariús;1755
105;jan;Mario;Jucás;5095
106;fev;Ana Clara;Jucás;1358
107;mar;Jill;Saboeiro;1119
108;abr;Derlândio;Tarrafas;988
109;mai;Ana Clara;Jucás;974
110;jun;Felipe;Cariús;5015
111;jul;Derlândio;Iguatu;662
112;jul;Ana Clara;Iguatu;3894
113;ago;Mario;Tarrafas;2247
114;set;Samila;Tarrafas;1069
115;out;Murilo;Tarrafas;3451
116;nov;Murilo;Saboeiro;1489
117;dez;Samila;Saboeiro;754
118;jan;Ítalo;Jucás;1509
119;fev;Derlândio;Tarrafas;1763
120;mar;Ítalo;Cariús;3647
121;abr;Ítalo;Iguatu;3206
122;mai;Felipe;Iguatu;3060
123;ago;Jill;Iguatu;3086
124;set;Samila;Cariús;4307
125;out;Derlândio;Cariús;2985
126;nov;Samila;Jucás;4082
127;dez;Derlândio;Cariús;4552
128;jan;Mario;Saboeiro;441
129;fev;Jill;Iguatu;5090
130;mar;Derlândio;Saboeiro;1756
131;abr;Jill;Cariús;2046
132;mai;Derlândio;Saboeiro;605
133;jun;Jill;Cariús;3848
134;jul;Jill;Cariús;390
135;ago;Murilo;Cariús;3246
136;set;Murilo;Cariús;685
137;out;Ana Clara;Jucás;3774
138;nov;Ana Clara;Jucás;2294
139;out;Ítalo;Jucás;3167
140;nov;Felipe;Tarrafas;5251
141;mai;Samila;Jucás;2097
142;jun;Ítalo;Tarrafas;4491
143;jul;Felipe;Saboeiro;1040
144;ago;Jill;Tarrafas;3247
145;set;Murilo;Cariús;2295
146;out;Mario;Jucás;762
147;jan;Murilo;Iguatu;1370
148;fev;Mario;Jucás;3371
149;mar;Jill;Cariús;5159
150;abr;Jill;Iguatu;4269
151;mai;Ana Clara;Iguatu;1076
152;jun;Jill;Jucás;453
153;jul;Felipe;Jucás;4741
154;ago;Ítalo;Saboeiro;2693
155;set;Murilo;Saboeiro;2601
156;out;Derlândio;Cariús;3401
157;nov;Murilo;Tarrafas;4049
158;dez;Samila;Jucás;4742
159;jan;Samila;Cariús;2362
160;fev;Mario;Cariús;251
161;mar;Samila;Jucás;5068
162;abr;Mario;Cariús;1464
163;mai;Ana Clara;Iguatu;3854
164;jun;Mario;Saboeiro;3250
165;jul;Derlândio;Jucás;240
166;jul;Felipe;Tarrafas;186
167;ago;Derlândio;Saboeiro;3164
168;set;Jill;Jucás;2547
169;out;Jill;Iguatu;1822
170;nov;Derlândio;Tarrafas;171
171;dez;Ítalo;Saboeiro;5061
172;jan;Murilo;Jucás;672
173;fev;Murilo;Jucás;2032
174;mar;Jill;Saboeiro;1689
175;abr;Felipe;Tarrafas;4057
176;mai;Derlândio;Iguatu;665
177;jun;Jill;Jucás;3184
178;jul;Felipe;Jucás;4579
179;ago;Ana Clara;Jucás;4984
180;set;Ítalo;Jucás;1587
181;out;Murilo;Cariús;2567
182;nov;Derlândio;Jucás;513
183;out;Derlândio;Iguatu;5226
184;nov;Murilo;Tarrafas;582
185;dez;Murilo;Tarrafas;1018
186;jan;Ana Clara;Cariús;4687
187;out;Samila;Saboeiro;4923
188;nov;Felipe;Cariús;1065
189;dez;Ítalo;Cariús;4895
190;jan;Felipe;Iguatu;2456
191;fev;Murilo;Saboeiro;2086
192;mar;Ana Clara;Saboeiro;2679
193;abr;Murilo;Tarrafas;4372
194;mai;Ítalo;Saboeiro;2998
195;jun;Felipe;Tarrafas;2939
196;jul;Samila;Iguatu;3898
197;jul;Jill;Cariús;3491
198;ago;Derlândio;Tarrafas;3691
199;set;Mario;Jucás;2381
200;out;Samila;Iguatu;4218
201;nov;Ana Clara;Saboeiro;2870
202;dez;Mario;Tarrafas;547
203;jan;Mario;Tarrafas;1182
204;fev;Murilo;Saboeiro;2773
205;mar;Samila;Jucás;1378
206;abr;Jill;Tarrafas;4350
207;mar;Felipe;Saboeiro;174
208;set;Murilo;Jucás;4191
209;out;Derlândio;Cariús;2396
210;nov;Ana Clara;Iguatu;3994
211;out;Jill;Cariús;1360
212;nov;Felipe;Saboeiro;3539
213;dez;Derlândio;Cariús;3920
214;jan;Jill;Tarrafas;1426
215;out;Samila;Jucás;3548
216;nov;Mario;Tarrafas;860
217;dez;Jill;Tarrafas;755
218;jan;Samila;Tarrafas;4820
219;fev;Samila;Cariús;1489
220;mar;Jill;Tarrafas;2705
221;abr;Derlândio;Jucás;1349
222;mai;Ana Clara;Cariús;1127
223;jun;Ítalo;Cariús;2204
224;jul;Murilo;Cariús;3228
225;jul;Jill;Iguatu;1396
226;ago;Felipe;Cariús;1948
227;set;Samila;Jucás;2420
228;out;Samila;Iguatu;3194
229;nov;Samila;Iguatu;2606
230;dez;Derlândio;Iguatu;2431
231;jan;Samila;Saboeiro;1503
232;fev;Mario;Saboeiro;851
233;mar;Felipe;Iguatu;204
234;abr;Samila;Saboeiro;184
235;mar;Murilo;Jucás;1248
236;abr;Ana Clara;Iguatu;3254
237;mai;Murilo;Iguatu;4499
238;jun;Mario;Jucás;5217
239;jul;Ítalo;Iguatu;378
240;ago;Ana Clara;Saboeiro;1170
241;set;Ítalo;Jucás;1992
242;out;Ítalo;Tarrafas;3578
243;nov;Jill;Cariús;4557
244;out;Murilo;Tarrafas;2849
245;nov;Samila;Tarrafas;2330
246;dez;Ana Clara;Saboeiro;3436
247;jan;Ana Clara;Tarrafas;1981
248;out;Jill;Cariús;369
249;nov;Mario;Saboeiro;308
250;dez;Ítalo;Cariús;3140
251;jan;Jill;Tarrafas;1489
252;fev;Jill;Tarrafas;4408
253;mar;Mario;Jucás;1549
254;abr;Murilo;Tarrafas;2135
255;mai;Mario;Jucás;382
256;jun;Ana Clara;Iguatu;1765
257;jul;Mario;Saboeiro;1123
258;jul;Felipe;Saboeiro;1728
259;ago;Murilo;Tarrafas;5136
260;set;Felipe;Saboeiro;4315
261;out;Derlândio;Cariús;3724
262;nov;Felipe;Cariús;2536
263;dez;Jill;Tarrafas;4588
264;jan;Mario;Saboeiro;498
265;fev;Jill;Cariús;1165
266;mar;Derlândio;Tarrafas;4872
267;abr;Ana Clara;Cariús;1345
268;mar;Derlândio;Cariús;4918
269;abr;Ana Clara;Saboeiro;1763
270;mai;Ana Clara;Iguatu;5219
271;jun;Murilo;Saboeiro;3002
272;jul;Derlândio;Saboeiro;5223
273;ago;Samila;Cariús;1602
274;set;Murilo;Cariús;2368
275;out;Ana Clara;Cariús;1415
276;nov;Samila;Cariús;2969
277;dez;Ana Clara;Jucás;1473
278;jan;Mario;Cariús;1066
279;fev;Mario;Iguatu;572
280;mar;Ítalo;Tarrafas;905
281;abr;Jill;Tarrafas;3455
282;mai;Samila;Jucás;421
283;jun;Felipe;Iguatu;1925
284;jul;Derlândio;Saboeiro;3778
285;jul;Derlândio;Cariús;902
286;ago;Samila;Tarrafas;486
287;set;Mario;Saboeiro;2365
288;out;Derlândio;Jucás;5127
289;nov;Ana Clara;Saboeiro;220
290;dez;Mario;Iguatu;4640
291;jan;Murilo;Tarrafas;578
292;fev;Mario;Iguatu;5194
293;mar;Felipe;Cariús;2071
294;abr;Derlândio;Tarrafas;1285
295;mai;Murilo;Cariús;1011
296;jun;Mario;Cariús;1739
297;jul;Jill;Cariús;2176
298;ago;Felipe;Jucás;4675
299;set;Mario;Saboeiro;3461
300;out;Mario;Iguatu;1958
301;nov;Mario;Cariús;4022
302;out;Felipe;Jucás;4425
303;nov;Felipe;Jucás;1799
304;mai;Samila;Cariús;5104
305;jun;Ana Clara;Iguatu;1353
306;jul;Jill;Saboeiro;2151
307;ago;Felipe;Iguatu;1176
308;set;Mario;Iguatu;2820
309;out;Derlândio;Cariús;4483
310;nov;Ítalo;Cariús;1619
311;dez;Derlândio;Jucás;1859
312;jan;Mario;Saboeiro;3171
313;fev;Felipe;Jucás;4010
314;mar;Murilo;Cariús;3723
315;abr;Mario;Cariús;804
316;mai;Derlândio;Saboeiro;2728
317;jun;Jill;Iguatu;2501
318;jul;Murilo;Tarrafas;214
319;jul;Ana Clara;Tarrafas;294
320;ago;Ítalo;Iguatu;4630
321;set;Jill;Tarrafas;167
322;out;Jill;Cariús;1279
323;nov;Ana Clara;Cariús;1017
324;dez;Samila;Iguatu;1137
325;jan;Murilo;Jucás;2120
326;fev;Jill;Tarrafas;593
327;mar;Samila;Tarrafas;1790
328;abr;Ítalo;Cariús;810
329;mai;Mario;Jucás;5029
330;ago;Samila;Cariús;3573
331;set;Derlândio;Cariús;4686
332;out;Mario;Iguatu;3090
333;nov;Ítalo;Tarrafas;4007
334;dez;Jill;Jucás;3139
335;jan;Mario;Jucás;2097
336;fev;Jill;Saboeiro;2323
337;mar;Samila;Saboeiro;1652
338;abr;Mario;Cariús;2369
339;mai;Ítalo;Saboeiro;3021
340;jun;Felipe;Cariús;4039
341;jul;Ítalo;Cariús;4840
342;ago;Mario;Cariús;3970
343;set;Mario;Jucás;3586
344;out;Samila;Jucás;3618
345;nov;Samila;Jucás;3617
346;out;Ítalo;Cariús;1159
347;nov;Derlândio;Saboeiro;3805
348;mai;Ana Clara;Jucás;1508
349;jun;Ana Clara;Cariús;4968
350;jul;Jill;Tarrafas;2547
351;ago;Felipe;Cariús;2196
352;set;Mario;Tarrafas;1540
353;out;Felipe;Cariús;954
354;jan;Murilo;Cariús;3131
355;fev;Felipe;Tarrafas;4799
356;mar;Jill;Jucás;3781
357;abr;Derlândio;Tarrafas;2971
358;mai;Felipe;Iguatu;596
359;jun;Murilo;Iguatu;5022
360;jul;Ana Clara;Cariús;4436
361;ago;Murilo;Iguatu;453
362;set;Samila;Tarrafas;291
363;out;Samila;Jucás;2738
364;dez;Murilo;Saboeiro;4510
365;jan;Murilo;Cariús;286
366;fev;Ítalo;Tarrafas;1463
367;mar;Felipe;Cariús;3177
368;abr;Jill;Saboeiro;5055
369;mai;Jill;Tarrafas;3451
370;jun;Ana Clara;Saboeiro;5104
371;jul;Murilo;Jucás;2289
372;jul;Murilo;Jucás;2731
373;ago;Derlândio;Saboeiro;391
374;set;Derlândio;Cariús;3659
375;out;Derlândio;Saboeiro;2589
376;nov;Murilo;Tarrafas;1770
377;dez;Ítalo;Cariús;3053
378;jan;Derlândio;Tarrafas;127
379;fev;Mario;Cariús;4602
380;mar;Felipe;Jucás;4384
381;abr;Ítalo;Cariús;3867
382;mai;Jill;Saboeiro;4674
383;ago;Felipe;Cariús;5039
384;set;Ítalo;Tarrafas;3892
385;out;Murilo;Cariús;4380
386;nov;Murilo;Jucás;1220
387;dez;Jill;Cariús;1689
388;jan;Derlândio;Jucás;3047
389;fev;Jill;Cariús;4456
390;mar;Mario;Tarrafas;1937
391;abr;Murilo;Saboeiro;3291
392;mai;Mario;Tarrafas;3453
393;jun;Derlândio;Jucás;934
394;jul;Felipe;Tarrafas;4526
395;ago;Murilo;Jucás;2512
396;set;Felipe;Jucás;1029
397;out;Murilo;Cariús;1409
398;nov;Ítalo;Jucás;837
399;out;Derlândio;Saboeiro;2596
400;nov;Mario;Iguatu;960
401;mai;Mario;Cariús;2249
402;jun;Ana Clara;Tarrafas;3814
403;jul;Ana Clara;Cariús;4895
404;ago;Ítalo;Iguatu;4499
405;set;Ítalo;Iguatu;3079
406;out;Murilo;Saboeiro;2927
407;jan;Ítalo;Tarrafas;4382
408;fev;Ítalo;Saboeiro;631
409;mar;Jill;Saboeiro;517
410;abr;Mario;Tarrafas;3979
411;mai;Felipe;Jucás;4620
412;jun;Jill;Saboeiro;4935
413;jul;Samila;Saboeiro;2893
414;ago;Ítalo;Tarrafas;4782
415;set;Jill;Cariús;4412
416;out;Felipe;Jucás;1263
417;nov;Felipe;Iguatu;1435
418;dez;Ítalo;Iguatu;2171
419;jan;Felipe;Jucás;4038
420;fev;Ítalo;Cariús;2210
421;mar;Ítalo;Tarrafas;5170
422;abr;Felipe;Tarrafas;2454
423;mai;Ítalo;Cariús;896
424;jun;Jill;Saboeiro;3428
425;jul;Ana Clara;Tarrafas;957
426;jul;Samila;Jucás;1910
427;ago;Derlândio;Cariús;2781
428;set;Jill;Jucás;4287
429;out;Felipe;Saboeiro;550
430;nov;Ítalo;Jucás;1039
431;dez;Ana Clara;Tarrafas;3760
432;jan;Jill;Iguatu;3057
433;fev;Jill;Iguatu;4720
434;mar;Murilo;Cariús;2119
435;abr;Mario;Cariús;1593
436;mai;Derlândio;Saboeiro;723
437;jun;Mario;Iguatu;2397
438;jul;Mario;Saboeiro;3685
439;ago;Jill;Cariús;4857
440;set;Felipe;Tarrafas;2600
441;out;Ítalo;Cariús;2821
442;nov;Mario;Tarrafas;3033
443;out;Mario;Iguatu;2626
444;nov;Samila;Cariús;323
445;dez;Derlândio;Iguatu;5014
446;jan;Murilo;Tarrafas;1223
447;out;Felipe;Jucás;2301
448;nov;Ítalo;Iguatu;4809
449;dez;Jill;Iguatu;1770
450;jan;Samila;Jucás;2046
451;fev;Murilo;Saboeiro;4392
452;mar;Mario;Iguatu;2736
453;abr;Murilo;Tarrafas;595
454;mai;Murilo;Iguatu;554
455;jun;Ana Clara;Cariús;2663
456;jul;Ana Clara;Iguatu;2431
457;jul;Felipe;Jucás;660
458;ago;Derlândio;Tarrafas;5068
459;set;Ana Clara;Iguatu;2909
460;out;Jill;Iguatu;2150
461;nov;Samila;Cariús;2958
462;dez;Murilo;Cariús;2176
463;jan;Jill;Jucás;4384
464;fev;Derlândio;Iguatu;1620
465;mar;Felipe;Saboeiro;4468
466;abr;Mario;Jucás;137
467;mar;Mario;Iguatu;220
468;set;Felipe;Jucás;2672
469;nov;Ítalo;Tarrafas;3225
470;out;Ana Clara;Jucás;4645
471;nov;Jill;Iguatu;875
472;dez;Felipe;Jucás;2062
473;jan;Ana Clara;Iguatu;1759
474;out;Samila;Jucás;1768
475;nov;Jill;Jucás;330
476;dez;Mario;Saboeiro;2636
477;jan;Jill;Cariús;2820
478;fev;Derlândio;Iguatu;1185
479;mar;Ítalo;Cariús;2194
480;abr;Samila;Cariús;4391
481;mai;Samila;Cariús;2087
482;jun;Ítalo;Tarrafas;4700
483;jul;Murilo;Iguatu;4467
484;jul;Jill;Jucás;735
485;ago;Murilo;Cariús;2952
486;set;Derlândio;Tarrafas;2535
487;out;Felipe;Saboeiro;523
488;nov;Derlândio;Cariús;1300
489;dez;Ana Clara;Tarrafas;662
490;jan;Mario;Saboeiro;2469
491;fev;Jill;Saboeiro;1818
492;mar;Mario;Jucás;193
493;abr;Mario;Jucás;4510
494;mar;Murilo;Iguatu;1630
495;set;Murilo;Iguatu;3012
496;out;Felipe;Saboeiro;988
497;nov;Derlândio;Iguatu;1073
498;out;Felipe;Cariús;3658
499;nov;Derlândio;Saboeiro;1956
500;dez;Jill;Cariús;1215
501;jan;Ítalo;Iguatu;4804
502;out;Ítalo;Tarrafas;1648
503;nov;Ítalo;Iguatu;164
504;dez;Ítalo;Tarrafas;2549
505;jan;Ana Clara;Jucás;1514
506;fev;Ana Clara;Jucás;624
507;mar;Derlândio;Cariús;169
508;abr;Ítalo;Jucás;2201
509;mai;Derlândio;Iguatu;694
510;jun;Felipe;Jucás;239
511;jul;Ana Clara;Jucás;914
512;jul;Ana Clara;Iguatu;1597
513;ago;Samila;Saboeiro;3601
514;set;Samila;Saboeiro;3277
515;out;Derlândio;Cariús;3478
516;nov;Ana Clara;Iguatu;3199
517;dez;Jill;Saboeiro;4287
518;jan;Mario;Saboeiro;2677
519;fev;Ana Clara;Saboeiro;3466
520;mar;Felipe;Tarrafas;182
521;abr;Mario;Jucás;5113
522;mar;Mario;Saboeiro;3731
523;abr;Murilo;Cariús;754
524;mai;Samila;Cariús;4265
525;jun;Felipe;Cariús;3414
526;jul;Jill;Saboeiro;263
527;ago;Samila;Cariús;3509
528;set;Murilo;Saboeiro;1318
529;out;Samila;Jucás;4855
530;nov;Ana Clara;Saboeiro;4366
531;out;Felipe;Iguatu;2913
532;nov;Derlândio;Cariús;2188
533;dez;Ana Clara;Cariús;3926
534;jan;Ítalo;Iguatu;965
535;out;Mario;Cariús;2876
536;nov;Murilo;Saboeiro;908
537;dez;Ana Clara;Saboeiro;1520
538;jan;Jill;Saboeiro;3086
539;fev;Ana Clara;Jucás;4202
540;mar;Felipe;Cariús;764
541;abr;Felipe;Iguatu;708
542;mai;Derlândio;Tarrafas;3450
543;jun;Mario;Iguatu;2412
544;jul;Ana Clara;Saboeiro;691
545;jul;Derlândio;Saboeiro;4495
546;ago;Ana Clara;Iguatu;4802
547;set;Murilo;Jucás;3730
548;out;Derlândio;Saboeiro;2026
549;nov;Derlândio;Tarrafas;123
550;dez;Derlândio;Jucás;2728
551;jan;Felipe;Iguatu;3731
552;fev;Ana Clara;Saboeiro;5215
553;mar;Samila;Saboeiro;2883
554;abr;Samila;Saboeiro;4852
555;mar;Samila;Saboeiro;1332
556;abr;Jill;Saboeiro;5076
557;mai;Ana Clara;Iguatu;1702
558;jun;Ana Clara;Iguatu;2801
559;jul;Samila;Iguatu;4532
560;ago;Ítalo;Saboeiro;436
561;set;Murilo;Tarrafas;1275
562;out;Derlândio;Jucás;1237
563;nov;Ítalo;Saboeiro;4479
564;dez;Jill;Saboeiro;3735
565;jan;Murilo;Cariús;1537
566;fev;Samila;Saboeiro;2838
567;mar;Samila;Iguatu;1412
568;abr;Felipe;Jucás;3622
569;mai;Derlândio;Jucás;5020
570;jun;Murilo;Tarrafas;4672
571;jul;Ítalo;Jucás;5136
572;jul;Ana Clara;Cariús;5161
573;ago;Samila;Saboeiro;1856
574;set;Murilo;Cariús;5096
575;out;Samila;Jucás;3684
576;nov;Ítalo;Tarrafas;2820
577;dez;Jill;Jucás;5008
578;jan;Jill;Tarrafas;448
579;fev;Felipe;Jucás;3471
580;mar;Samila;Cariús;154
581;abr;Felipe;Jucás;131
